collection,pmcid,doi,2020-04-11,2020-06-10,2020-12-12,2021-05-30,2021-11-01,removed
AAAS,182,182,0,27,75,162,182,0
ACP,300,300,0,0,175,245,300,0
ACS,790,790,34,91,359,577,789,1
AOSIS,200,200,0,0,41,47,200,0
ASME,22,22,0,22,22,22,22,0
BMJ,2073,2073,2,117,655,1410,2073,0
CUP,2254,2254,42,341,1157,1773,2254,0
ELS,77401,77255,16167,29567,49624,63900,77218,183
IEEE,79,79,0,31,44,79,79,0
IOP,42,42,35,36,42,42,42,0
JMIR,44,44,0,0,0,6,44,0
KARGER,592,592,0,71,268,457,592,0
NEJM,438,438,0,0,0,365,271,167
OUP,11386,11375,1906,2669,5599,9202,11369,17
RS,228,228,0,78,154,205,228,0
SAGE,904,904,7,119,483,710,899,5
SN,72503,72440,13706,19698,36134,55597,69044,3459
TF,858,858,114,224,465,725,858,0
THIEME,357,357,0,48,289,357,357,0
UTORONTO,24,24,0,0,0,11,24,0
WILEY,18664,18662,0,6430,11498,13936,18645,19
WK,2284,2284,0,541,1249,1688,2284,0
